# utc: 2026-08-22T19:33:13.788607+00:00
# producer: ox-alpha GATE5B
# source: GET http://127.0.0.1:5180/api/state every 2 s
utc	module	state	reason
2026-08-22T20:05:49+00:00	sow	STOPPED	
2026-08-22T20:05:51+00:00	debate	STOPPED	
2026-08-22T20:05:51+00:00	distillery	NOT_STARTED	
2026-08-22T20:05:51+00:00	sovereign	STOPPED	
2026-08-22T20:05:51+00:00	sow	STOPPED	
2026-08-22T20:05:53+00:00	debate	STOPPED	
2026-08-22T20:05:53+00:00	distillery	NOT_STARTED	
2026-08-22T20:05:53+00:00	sovereign	STOPPED	
2026-08-22T20:05:53+00:00	sow	STOPPED	
2026-08-22T20:05:55+00:00	debate	STOPPED	
2026-08-22T20:05:55+00:00	distillery	NOT_STARTED	
2026-08-22T20:05:55+00:00	sovereign	STOPPED	
2026-08-22T20:05:55+00:00	sow	STOPPED	
2026-08-22T20:05:57+00:00	debate	STOPPED	
2026-08-22T20:05:57+00:00	distillery	NOT_STARTED	
2026-08-22T20:05:57+00:00	sovereign	STOPPED	
2026-08-22T20:05:57+00:00	sow	STOPPED	
2026-08-22T20:05:59+00:00	debate	STOPPED	
2026-08-22T20:05:59+00:00	distillery	NOT_STARTED	
2026-08-22T20:05:59+00:00	sovereign	STOPPED	
2026-08-22T20:05:59+00:00	sow	STOPPED	
2026-08-22T20:06:01+00:00	debate	STOPPED	
2026-08-22T20:06:01+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:01+00:00	sovereign	STOPPED	
2026-08-22T20:06:01+00:00	sow	STOPPED	
2026-08-22T20:06:03+00:00	debate	STOPPED	
2026-08-22T20:06:03+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:03+00:00	sovereign	STOPPED	
2026-08-22T20:06:03+00:00	sow	STOPPED	
2026-08-22T20:06:05+00:00	debate	STOPPED	
2026-08-22T20:06:05+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:05+00:00	sovereign	STOPPED	
2026-08-22T20:06:05+00:00	sow	STOPPED	
2026-08-22T20:06:07+00:00	debate	STOPPED	
2026-08-22T20:06:07+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:07+00:00	sovereign	STOPPED	
2026-08-22T20:06:07+00:00	sow	STOPPED	
2026-08-22T20:06:09+00:00	debate	STOPPED	
2026-08-22T20:06:09+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:09+00:00	sovereign	STOPPED	
2026-08-22T20:06:09+00:00	sow	STOPPED	
2026-08-22T20:06:11+00:00	debate	STOPPED	
2026-08-22T20:06:11+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:11+00:00	sovereign	STOPPED	
2026-08-22T20:06:11+00:00	sow	STOPPED	
2026-08-22T20:06:13+00:00	debate	STOPPED	
2026-08-22T20:06:13+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:13+00:00	sovereign	STOPPED	
2026-08-22T20:06:13+00:00	sow	STOPPED	
2026-08-22T20:06:15+00:00	debate	STOPPED	
2026-08-22T20:06:15+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:15+00:00	sovereign	STOPPED	
2026-08-22T20:06:15+00:00	sow	STOPPED	
2026-08-22T20:06:17+00:00	debate	STOPPED	
2026-08-22T20:06:17+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:17+00:00	sovereign	STOPPED	
2026-08-22T20:06:17+00:00	sow	STOPPED	
2026-08-22T20:06:19+00:00	debate	STOPPED	
2026-08-22T20:06:19+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:19+00:00	sovereign	STOPPED	
2026-08-22T20:06:19+00:00	sow	STOPPED	
2026-08-22T20:06:21+00:00	debate	STOPPED	
2026-08-22T20:06:21+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:21+00:00	sovereign	STOPPED	
2026-08-22T20:06:21+00:00	sow	STOPPED	
2026-08-22T20:06:23+00:00	debate	STOPPED	
2026-08-22T20:06:23+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:23+00:00	sovereign	STOPPED	
2026-08-22T20:06:23+00:00	sow	STOPPED	
2026-08-22T20:06:25+00:00	debate	STOPPED	
2026-08-22T20:06:25+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:25+00:00	sovereign	STOPPED	
2026-08-22T20:06:25+00:00	sow	STOPPED	
2026-08-22T20:06:27+00:00	debate	STOPPED	
2026-08-22T20:06:27+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:27+00:00	sovereign	STOPPED	
2026-08-22T20:06:27+00:00	sow	STOPPED	
2026-08-22T20:06:29+00:00	debate	STOPPED	
2026-08-22T20:06:29+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:29+00:00	sovereign	STOPPED	
2026-08-22T20:06:29+00:00	sow	STOPPED	
2026-08-22T20:06:31+00:00	debate	STOPPED	
2026-08-22T20:06:31+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:31+00:00	sovereign	STOPPED	
2026-08-22T20:06:31+00:00	sow	STOPPED	
2026-08-22T20:06:33+00:00	debate	STOPPED	
2026-08-22T20:06:33+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:33+00:00	sovereign	STOPPED	
2026-08-22T20:06:33+00:00	sow	STOPPED	
2026-08-22T20:06:35+00:00	debate	STOPPED	
2026-08-22T20:06:35+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:35+00:00	sovereign	STOPPED	
2026-08-22T20:06:35+00:00	sow	STOPPED	
2026-08-22T20:06:37+00:00	debate	STOPPED	
2026-08-22T20:06:37+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:37+00:00	sovereign	STOPPED	
2026-08-22T20:06:37+00:00	sow	STOPPED	
2026-08-22T20:06:39+00:00	debate	STOPPED	
2026-08-22T20:06:39+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:39+00:00	sovereign	STOPPED	
2026-08-22T20:06:39+00:00	sow	STOPPED	
2026-08-22T20:06:41+00:00	debate	STOPPED	
2026-08-22T20:06:41+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:41+00:00	sovereign	STOPPED	
2026-08-22T20:06:41+00:00	sow	STOPPED	
2026-08-22T20:06:43+00:00	debate	STOPPED	
2026-08-22T20:06:43+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:43+00:00	sovereign	STOPPED	
2026-08-22T20:06:43+00:00	sow	STOPPED	
2026-08-22T20:06:45+00:00	debate	STOPPED	
2026-08-22T20:06:45+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:45+00:00	sovereign	STOPPED	
2026-08-22T20:06:45+00:00	sow	STOPPED	
2026-08-22T20:06:47+00:00	debate	STOPPED	
2026-08-22T20:06:47+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:47+00:00	sovereign	STOPPED	
2026-08-22T20:06:47+00:00	sow	STOPPED	
2026-08-22T20:06:49+00:00	debate	STOPPED	
2026-08-22T20:06:49+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:49+00:00	sovereign	STOPPED	
2026-08-22T20:06:49+00:00	sow	STOPPED	
2026-08-22T20:06:52+00:00	debate	STOPPED	
2026-08-22T20:06:52+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:52+00:00	sovereign	STOPPED	
2026-08-22T20:06:52+00:00	sow	STOPPED	
2026-08-22T20:06:54+00:00	debate	STOPPED	
2026-08-22T20:06:54+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:54+00:00	sovereign	STOPPED	
2026-08-22T20:06:54+00:00	sow	STOPPED	
2026-08-22T20:06:56+00:00	debate	STOPPED	
2026-08-22T20:06:56+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:56+00:00	sovereign	STOPPED	
2026-08-22T20:06:56+00:00	sow	STOPPED	
2026-08-22T20:06:58+00:00	debate	STOPPED	
2026-08-22T20:06:58+00:00	distillery	NOT_STARTED	
2026-08-22T20:06:58+00:00	sovereign	STOPPED	
2026-08-22T20:06:58+00:00	sow	STOPPED	
2026-08-22T20:07:00+00:00	debate	STOPPED	
2026-08-22T20:07:00+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:00+00:00	sovereign	STOPPED	
2026-08-22T20:07:00+00:00	sow	STOPPED	
2026-08-22T20:07:02+00:00	debate	STOPPED	
2026-08-22T20:07:02+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:02+00:00	sovereign	STOPPED	
2026-08-22T20:07:02+00:00	sow	STOPPED	
2026-08-22T20:07:04+00:00	debate	STOPPED	
2026-08-22T20:07:04+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:04+00:00	sovereign	STOPPED	
2026-08-22T20:07:04+00:00	sow	STOPPED	
2026-08-22T20:07:06+00:00	debate	STOPPED	
2026-08-22T20:07:06+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:06+00:00	sovereign	STOPPED	
2026-08-22T20:07:06+00:00	sow	STOPPED	
2026-08-22T20:07:08+00:00	debate	STOPPED	
2026-08-22T20:07:08+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:08+00:00	sovereign	STOPPED	
2026-08-22T20:07:08+00:00	sow	STOPPED	
2026-08-22T20:07:10+00:00	debate	STOPPED	
2026-08-22T20:07:10+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:10+00:00	sovereign	STOPPED	
2026-08-22T20:07:10+00:00	sow	STOPPED	
2026-08-22T20:07:12+00:00	debate	STOPPED	
2026-08-22T20:07:12+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:12+00:00	sovereign	STOPPED	
2026-08-22T20:07:12+00:00	sow	STOPPED	
2026-08-22T20:07:14+00:00	debate	STOPPED	
2026-08-22T20:07:14+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:14+00:00	sovereign	STOPPED	
2026-08-22T20:07:14+00:00	sow	STOPPED	
2026-08-22T20:07:16+00:00	debate	STOPPED	
2026-08-22T20:07:16+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:16+00:00	sovereign	STOPPED	
2026-08-22T20:07:16+00:00	sow	STOPPED	
2026-08-22T20:07:18+00:00	debate	STOPPED	
2026-08-22T20:07:18+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:18+00:00	sovereign	STOPPED	
2026-08-22T20:07:18+00:00	sow	STOPPED	
2026-08-22T20:07:20+00:00	debate	STOPPED	
2026-08-22T20:07:20+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:20+00:00	sovereign	STOPPED	
2026-08-22T20:07:20+00:00	sow	STOPPED	
2026-08-22T20:07:22+00:00	debate	STOPPED	
2026-08-22T20:07:22+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:22+00:00	sovereign	STOPPED	
2026-08-22T20:07:22+00:00	sow	STOPPED	
2026-08-22T20:07:24+00:00	debate	STOPPED	
2026-08-22T20:07:24+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:24+00:00	sovereign	STOPPED	
2026-08-22T20:07:24+00:00	sow	STOPPED	
2026-08-22T20:07:26+00:00	debate	STOPPED	
2026-08-22T20:07:26+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:26+00:00	sovereign	STOPPED	
2026-08-22T20:07:26+00:00	sow	STOPPED	
2026-08-22T20:07:28+00:00	debate	STOPPED	
2026-08-22T20:07:28+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:28+00:00	sovereign	STOPPED	
2026-08-22T20:07:28+00:00	sow	STOPPED	
2026-08-22T20:07:30+00:00	debate	STOPPED	
2026-08-22T20:07:30+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:30+00:00	sovereign	STOPPED	
2026-08-22T20:07:30+00:00	sow	STOPPED	
2026-08-22T20:07:32+00:00	debate	STOPPED	
2026-08-22T20:07:32+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:32+00:00	sovereign	STOPPED	
2026-08-22T20:07:32+00:00	sow	STOPPED	
2026-08-22T20:07:34+00:00	debate	STOPPED	
2026-08-22T20:07:34+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:34+00:00	sovereign	STOPPED	
2026-08-22T20:07:34+00:00	sow	STOPPED	
2026-08-22T20:07:36+00:00	debate	STOPPED	
2026-08-22T20:07:36+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:36+00:00	sovereign	STOPPED	
2026-08-22T20:07:36+00:00	sow	STOPPED	
2026-08-22T20:07:38+00:00	debate	STOPPED	
2026-08-22T20:07:38+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:38+00:00	sovereign	STOPPED	
2026-08-22T20:07:38+00:00	sow	STOPPED	
2026-08-22T20:07:40+00:00	debate	STOPPED	
2026-08-22T20:07:40+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:40+00:00	sovereign	STOPPED	
2026-08-22T20:07:40+00:00	sow	STOPPED	
2026-08-22T20:07:42+00:00	debate	STOPPED	
2026-08-22T20:07:42+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:42+00:00	sovereign	STOPPED	
2026-08-22T20:07:42+00:00	sow	STOPPED	
2026-08-22T20:07:44+00:00	debate	STOPPED	
2026-08-22T20:07:44+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:44+00:00	sovereign	STOPPED	
2026-08-22T20:07:44+00:00	sow	STOPPED	
2026-08-22T20:07:46+00:00	debate	STOPPED	
2026-08-22T20:07:46+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:46+00:00	sovereign	STOPPED	
2026-08-22T20:07:46+00:00	sow	STOPPED	
2026-08-22T20:07:48+00:00	debate	STOPPED	
2026-08-22T20:07:48+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:48+00:00	sovereign	STOPPED	
2026-08-22T20:07:48+00:00	sow	STOPPED	
2026-08-22T20:07:50+00:00	debate	STOPPED	
2026-08-22T20:07:50+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:50+00:00	sovereign	STOPPED	
2026-08-22T20:07:50+00:00	sow	STOPPED	
2026-08-22T20:07:52+00:00	debate	STOPPED	
2026-08-22T20:07:52+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:52+00:00	sovereign	STOPPED	
2026-08-22T20:07:52+00:00	sow	STOPPED	
2026-08-22T20:07:54+00:00	debate	STOPPED	
2026-08-22T20:07:54+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:54+00:00	sovereign	STOPPED	
2026-08-22T20:07:54+00:00	sow	STOPPED	
2026-08-22T20:07:56+00:00	debate	STOPPED	
2026-08-22T20:07:56+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:56+00:00	sovereign	STOPPED	
2026-08-22T20:07:56+00:00	sow	STOPPED	
2026-08-22T20:07:58+00:00	debate	STOPPED	
2026-08-22T20:07:58+00:00	distillery	NOT_STARTED	
2026-08-22T20:07:58+00:00	sovereign	STOPPED	
2026-08-22T20:07:58+00:00	sow	STOPPED	
2026-08-22T20:08:00+00:00	debate	STOPPED	
2026-08-22T20:08:00+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:00+00:00	sovereign	STOPPED	
2026-08-22T20:08:00+00:00	sow	STOPPED	
2026-08-22T20:08:02+00:00	debate	STOPPED	
2026-08-22T20:08:02+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:02+00:00	sovereign	STOPPED	
2026-08-22T20:08:02+00:00	sow	STOPPED	
2026-08-22T20:08:04+00:00	debate	STOPPED	
2026-08-22T20:08:04+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:04+00:00	sovereign	STOPPED	
2026-08-22T20:08:04+00:00	sow	STOPPED	
2026-08-22T20:08:06+00:00	debate	STOPPED	
2026-08-22T20:08:06+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:06+00:00	sovereign	STOPPED	
2026-08-22T20:08:06+00:00	sow	STOPPED	
2026-08-22T20:08:08+00:00	debate	STOPPED	
2026-08-22T20:08:08+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:08+00:00	sovereign	STOPPED	
2026-08-22T20:08:08+00:00	sow	STOPPED	
2026-08-22T20:08:10+00:00	debate	STOPPED	
2026-08-22T20:08:10+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:10+00:00	sovereign	STOPPED	
2026-08-22T20:08:10+00:00	sow	STOPPED	
2026-08-22T20:08:12+00:00	debate	STOPPED	
2026-08-22T20:08:12+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:12+00:00	sovereign	STOPPED	
2026-08-22T20:08:12+00:00	sow	STOPPED	
2026-08-22T20:08:14+00:00	debate	STOPPED	
2026-08-22T20:08:14+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:14+00:00	sovereign	STOPPED	
2026-08-22T20:08:14+00:00	sow	STOPPED	
2026-08-22T20:08:16+00:00	debate	STOPPED	
2026-08-22T20:08:16+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:16+00:00	sovereign	STOPPED	
2026-08-22T20:08:16+00:00	sow	STOPPED	
2026-08-22T20:08:18+00:00	debate	STOPPED	
2026-08-22T20:08:18+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:18+00:00	sovereign	STOPPED	
2026-08-22T20:08:18+00:00	sow	STOPPED	
2026-08-22T20:08:20+00:00	debate	STOPPED	
2026-08-22T20:08:20+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:20+00:00	sovereign	STOPPED	
2026-08-22T20:08:20+00:00	sow	STOPPED	
2026-08-22T20:08:22+00:00	debate	STOPPED	
2026-08-22T20:08:22+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:22+00:00	sovereign	STOPPED	
2026-08-22T20:08:22+00:00	sow	STOPPED	
2026-08-22T20:08:24+00:00	debate	STOPPED	
2026-08-22T20:08:24+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:24+00:00	sovereign	STOPPED	
2026-08-22T20:08:24+00:00	sow	STOPPED	
2026-08-22T20:08:26+00:00	debate	STOPPED	
2026-08-22T20:08:26+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:26+00:00	sovereign	STOPPED	
2026-08-22T20:08:26+00:00	sow	STOPPED	
2026-08-22T20:08:28+00:00	debate	STOPPED	
2026-08-22T20:08:28+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:28+00:00	sovereign	STOPPED	
2026-08-22T20:08:28+00:00	sow	STOPPED	
2026-08-22T20:08:30+00:00	debate	STOPPED	
2026-08-22T20:08:30+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:30+00:00	sovereign	STOPPED	
2026-08-22T20:08:30+00:00	sow	STOPPED	
2026-08-22T20:08:32+00:00	debate	STOPPED	
2026-08-22T20:08:32+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:32+00:00	sovereign	STOPPED	
2026-08-22T20:08:32+00:00	sow	STOPPED	
2026-08-22T20:08:34+00:00	debate	STOPPED	
2026-08-22T20:08:34+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:34+00:00	sovereign	STOPPED	
2026-08-22T20:08:34+00:00	sow	STOPPED	
2026-08-22T20:08:36+00:00	debate	STOPPED	
2026-08-22T20:08:36+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:36+00:00	sovereign	STOPPED	
2026-08-22T20:08:36+00:00	sow	STOPPED	
2026-08-22T20:08:38+00:00	debate	STOPPED	
2026-08-22T20:08:38+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:38+00:00	sovereign	STOPPED	
2026-08-22T20:08:38+00:00	sow	STOPPED	
2026-08-22T20:08:40+00:00	debate	STOPPED	
2026-08-22T20:08:40+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:40+00:00	sovereign	STOPPED	
2026-08-22T20:08:40+00:00	sow	STOPPED	
2026-08-22T20:08:42+00:00	debate	STOPPED	
2026-08-22T20:08:42+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:42+00:00	sovereign	STOPPED	
2026-08-22T20:08:42+00:00	sow	STOPPED	
2026-08-22T20:08:44+00:00	debate	STOPPED	
2026-08-22T20:08:44+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:44+00:00	sovereign	STOPPED	
2026-08-22T20:08:44+00:00	sow	STOPPED	
2026-08-22T20:08:46+00:00	debate	STOPPED	
2026-08-22T20:08:46+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:46+00:00	sovereign	STOPPED	
2026-08-22T20:08:46+00:00	sow	STOPPED	
2026-08-22T20:08:48+00:00	debate	STOPPED	
2026-08-22T20:08:48+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:48+00:00	sovereign	STOPPED	
2026-08-22T20:08:48+00:00	sow	STOPPED	
2026-08-22T20:08:50+00:00	debate	STOPPED	
2026-08-22T20:08:50+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:50+00:00	sovereign	STOPPED	
2026-08-22T20:08:50+00:00	sow	STOPPED	
2026-08-22T20:08:52+00:00	debate	STOPPED	
2026-08-22T20:08:52+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:52+00:00	sovereign	STOPPED	
2026-08-22T20:08:52+00:00	sow	STOPPED	
2026-08-22T20:08:54+00:00	debate	STOPPED	
2026-08-22T20:08:54+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:54+00:00	sovereign	STOPPED	
2026-08-22T20:08:54+00:00	sow	STOPPED	
2026-08-22T20:08:56+00:00	debate	STOPPED	
2026-08-22T20:08:56+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:56+00:00	sovereign	STOPPED	
2026-08-22T20:08:56+00:00	sow	STOPPED	
2026-08-22T20:08:58+00:00	debate	STOPPED	
2026-08-22T20:08:58+00:00	distillery	NOT_STARTED	
2026-08-22T20:08:58+00:00	sovereign	STOPPED	
2026-08-22T20:08:58+00:00	sow	STOPPED	
2026-08-22T20:09:00+00:00	debate	STOPPED	
2026-08-22T20:09:00+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:00+00:00	sovereign	STOPPED	
2026-08-22T20:09:00+00:00	sow	STOPPED	
2026-08-22T20:09:02+00:00	debate	STOPPED	
2026-08-22T20:09:02+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:02+00:00	sovereign	STOPPED	
2026-08-22T20:09:02+00:00	sow	STOPPED	
2026-08-22T20:09:04+00:00	debate	STOPPED	
2026-08-22T20:09:04+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:04+00:00	sovereign	STOPPED	
2026-08-22T20:09:04+00:00	sow	STOPPED	
2026-08-22T20:09:06+00:00	debate	STOPPED	
2026-08-22T20:09:06+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:06+00:00	sovereign	STOPPED	
2026-08-22T20:09:06+00:00	sow	STOPPED	
2026-08-22T20:09:08+00:00	debate	STOPPED	
2026-08-22T20:09:08+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:08+00:00	sovereign	STOPPED	
2026-08-22T20:09:08+00:00	sow	STOPPED	
2026-08-22T20:09:10+00:00	debate	STOPPED	
2026-08-22T20:09:10+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:10+00:00	sovereign	STOPPED	
2026-08-22T20:09:10+00:00	sow	STOPPED	
2026-08-22T20:09:12+00:00	debate	STOPPED	
2026-08-22T20:09:12+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:12+00:00	sovereign	STOPPED	
2026-08-22T20:09:12+00:00	sow	STOPPED	
2026-08-22T20:09:14+00:00	debate	STOPPED	
2026-08-22T20:09:14+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:14+00:00	sovereign	STOPPED	
2026-08-22T20:09:14+00:00	sow	STOPPED	
2026-08-22T20:09:16+00:00	debate	STOPPED	
2026-08-22T20:09:16+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:16+00:00	sovereign	STOPPED	
2026-08-22T20:09:16+00:00	sow	STOPPED	
2026-08-22T20:09:18+00:00	debate	STOPPED	
2026-08-22T20:09:18+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:18+00:00	sovereign	STOPPED	
2026-08-22T20:09:18+00:00	sow	STOPPED	
2026-08-22T20:09:20+00:00	debate	STOPPED	
2026-08-22T20:09:20+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:20+00:00	sovereign	STOPPED	
2026-08-22T20:09:20+00:00	sow	STOPPED	
2026-08-22T20:09:22+00:00	debate	STOPPED	
2026-08-22T20:09:22+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:22+00:00	sovereign	STOPPED	
2026-08-22T20:09:22+00:00	sow	STOPPED	
2026-08-22T20:09:24+00:00	debate	STOPPED	
2026-08-22T20:09:24+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:24+00:00	sovereign	STOPPED	
2026-08-22T20:09:24+00:00	sow	STOPPED	
2026-08-22T20:09:26+00:00	debate	STOPPED	
2026-08-22T20:09:26+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:26+00:00	sovereign	STOPPED	
2026-08-22T20:09:26+00:00	sow	STOPPED	
2026-08-22T20:09:28+00:00	debate	STOPPED	
2026-08-22T20:09:28+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:28+00:00	sovereign	STOPPED	
2026-08-22T20:09:28+00:00	sow	STOPPED	
2026-08-22T20:09:30+00:00	debate	STOPPED	
2026-08-22T20:09:30+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:30+00:00	sovereign	STOPPED	
2026-08-22T20:09:30+00:00	sow	STOPPED	
2026-08-22T20:09:32+00:00	debate	STOPPED	
2026-08-22T20:09:32+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:32+00:00	sovereign	STARTING	
2026-08-22T20:09:32+00:00	sow	STOPPED	
2026-08-22T20:09:34+00:00	debate	STOPPED	
2026-08-22T20:09:34+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:34+00:00	sovereign	READY	
2026-08-22T20:09:34+00:00	sow	STOPPED	
2026-08-22T20:09:36+00:00	debate	STOPPED	
2026-08-22T20:09:36+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:36+00:00	sovereign	READY	
2026-08-22T20:09:36+00:00	sow	STOPPED	
2026-08-22T20:09:38+00:00	debate	STOPPED	
2026-08-22T20:09:38+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:38+00:00	sovereign	READY	
2026-08-22T20:09:38+00:00	sow	STOPPED	
2026-08-22T20:09:40+00:00	debate	STOPPED	
2026-08-22T20:09:40+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:40+00:00	sovereign	READY	
2026-08-22T20:09:40+00:00	sow	STOPPED	
2026-08-22T20:09:42+00:00	debate	STOPPED	
2026-08-22T20:09:42+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:42+00:00	sovereign	READY	
2026-08-22T20:09:42+00:00	sow	STOPPED	
2026-08-22T20:09:44+00:00	debate	STOPPED	
2026-08-22T20:09:44+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:44+00:00	sovereign	READY	
2026-08-22T20:09:44+00:00	sow	STOPPED	
2026-08-22T20:09:46+00:00	debate	STOPPED	
2026-08-22T20:09:46+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:46+00:00	sovereign	READY	
2026-08-22T20:09:46+00:00	sow	STOPPED	
2026-08-22T20:09:48+00:00	debate	STOPPED	
2026-08-22T20:09:48+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:48+00:00	sovereign	READY	
2026-08-22T20:09:48+00:00	sow	STOPPED	
2026-08-22T20:09:50+00:00	debate	STOPPED	
2026-08-22T20:09:50+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:50+00:00	sovereign	READY	
2026-08-22T20:09:50+00:00	sow	STOPPED	
2026-08-22T20:09:53+00:00	debate	STOPPED	
2026-08-22T20:09:53+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:53+00:00	sovereign	READY	
2026-08-22T20:09:53+00:00	sow	STOPPED	
2026-08-22T20:09:55+00:00	debate	STOPPED	
2026-08-22T20:09:55+00:00	distillery	NOT_STARTED	
2026-08-22T20:09:55+00:00	sovereign	READY	
2026-08-22T20:09:55+00:00	sow	STOPPED	
